18D300030,duration,credit,,,,,,,
18D300040,duration,credit,,,,,,,
18D300050,duration,credit,,,,,,,
18D300060,duration,credit,,,,,,,
18D300070,duration,credit,,,,,,,
18E400010,duration,,title,,,,,,
18E400020,duration,debit,,,,,,,
18E400030,duration,debit,,,,,,,
18E400040,duration,debit,,,,,,,
18E400050,duration,debit,,,,,,,
18E400060,duration,debit,,,,,,,
18E400070,duration,debit,,,,,,,
18E400080,duration,debit,,,,,,,
18F000150,duration,credit,,,,,,,
18F100010,duration,debit,,,,,,,
18F100020,duration,debit,,,,,,,
18F100030,duration,debit,,,,,,,
18F000160,duration,credit,,,,,,,
18F100040,duration,,title,,,,,,
18F100050,duration,credit,,,,,,,
18F100060,duration,credit,,,,,,,
19D100010,duration,,title,,,,,,
19D100020,duration,,title,,,,,,
19D100030,duration,credit,,,,,,,
19D100040,duration,credit,,,,,,,
19D100050,duration,credit,,,,,,,
19D100060,duration,credit,,,,,,,
19D100070,duration,credit,,,,,,,
19D100080,duration,credit,,,,,,,
19D100090,duration,,title,,,,,,
19D100100,duration,credit,,,,,,,
19E100010,duration,,title,,,,,,
19E100020,duration,,title,,,,,,
19E100030,duration,debit,,,,,,,
19E100040,duration,debit,,,,,,,
19E100050,duration,debit,,,,,,,
19E100060,duration,debit,,,,,,,
19E100070,duration,debit,,,,,,,
19E100080,duration,,title,,,,,,
19E100090,duration,debit,,,,,,,
19E100100,duration,debit,,,,,,,
19E100110,duration,debit,,,,,,,
19E100120,duration,debit,,,,,,,
19E100130,duration,debit,,,,,,,
19E100140,duration,debit,,,,,,,
19E100150,duration,debit,,,,,,,
19E100160,duration,debit,,,,,,,
19E100170,duration,debit,,,,,,,
19E100180,duration,debit,,,,,,,
19E100190,duration,debit,,,,,,,
19E100200,duration,debit,,,,,,,
19E100210,duration,,title,,,,,,
19E100220,duration,debit,,,,,,,
19F000010,duration,credit,,,,,,,
19D100110,duration,,title,,,,,,
19D100120,duration,credit,,,,,,,
19D100130,duration,credit,,,,,,,
19D100140,duration,credit,,,,,,,
19E100230,duration,,title,,,,,,
19E100240,duration,debit,,,,,,,
19E100250,duration,debit,,,,,,,
19E100260,duration,debit,,,,,,,
19F000020,duration,credit,,,,,,,
19F000030,duration,credit,,,,,,,
19E200010,duration,,title,,,,,,
19E200020,duration,debit,,,,,,,
19E200030,duration,debit,,,,,,,
19E200040,duration,debit,,,,,,,
19E200050,duration,debit,,,,,,,
19E200060,duration,debit,,,,,,,
19E200070,duration,debit,,,,,,,
19E200080,duration,debit,,,,,,,
19E200090,duration,debit,,,,,,,
19E200100,duration,debit,,,,,,,
19E200110,duration,debit,,,,,,,
19E200120,duration,debit,,,,,,,
19E200130,duration,debit,,,,,,,
19E200140,duration,debit,,,,,,,
19E200150,duration,debit,,,,,,,
19E200160,duration,debit,,,,,,,
19E200170,duration,debit,,,,,,,
19F000040,duration,credit,,,,,,,
19D200010,duration,,title,,,,,,
19D200020,duration,credit,,,,,,,
19D200030,duration,credit,,,,,,,
19D200040,duration,credit,,,,,,,
19D200050,duration,credit,,,,,,,
19D200060,duration,credit,,,,,,,
19D200070,duration,credit,,,,,,,
19E300010,duration,,title,,,,,,
19E300020,duration,debit,,,,,,,
19E300030,duration,debit,,,,,,,
19E300040,duration,debit,,,,,,,
19E300050,duration,debit,,,,,,,
19E300060,duration,debit,,,,,,,
19E300070,duration,debit,,,,,,,
19E300080,duration,debit,,,,,,,
19E300090,duration,debit,,,,,,,
19E300100,duration,debit,,,,,,,
19E300110,duration,debit,,,,,,,
19E300120,duration,debit,,,,,,,
19F000050,duration,credit,,,,,,,
19D300010,duration,,title,,,,,,
19D300020,duration,credit,,,,,,,
19D300030,duration,credit,,,,,,,
19D300040,duration,credit,,,,,,,
19E400010,duration,,title,,,,,,
19E400020,duration,debit,,,,,,,
19E400030,duration,debit,,,,,,,
19E400040,duration,debit,,,,,,,
19E400050,duration,debit,,,,,,,
19E400060,duration,debit,,,,,,,
19F000060,duration,credit,,,,,,,
19F100010,duration,debit,,,,,,,
19F100020,duration,debit,,,,,,,
19F100030,duration,debit,,,,,,,
19F000070,duration,credit,,,,,,,
19F100040,duration,,title,,,,,,
19F100050,duration,credit,,,,,,,
19F100060,duration,credit,,,,,,,
20D000010,duration,,title,,,,,,
20D000020,duration,,title,,,,,,
20D000030,duration,credit,,,,,,,
20D000040,duration,credit,,,,,,,
20D000050,duration,credit,,,,,,,
20D000060,duration,credit,,,,,,,
20D000070,duration,credit,,,,,,,
20E000010,duration,,title,,,,,,
20E000020,duration,debit,,,,,,,
20E000030,duration,debit,,,,,,,
20E000040,duration,debit,,,,,,,
20E000050,duration,debit,,,,,,,
20E000060,duration,debit,,,,,,,
20F000010,duration,credit,,,,,,,
20D000080,duration,,title,,,,,,
20D000090,duration,,title,,,,,,
20D000100,duration,credit,,,,,,,
20D000110,duration,credit,,,,,,,
20D000120,duration,credit,,,,,,,
20D000130,duration,credit,,,,,,,
20D000140,duration,credit,,,,,,,
20E000070,duration,,title,,,,,,
20E000080,duration,debit,,,,,,,
20E000090,duration,debit,,,,,,,
20E000100,duration,debit,,,,,,,
20E000110,duration,debit,,,,,,,
20E000120,duration,debit,,,,,,,
20F000020,duration,credit,,,,,,,
20D000150,duration,credit,,,,,,,
20E000130,duration,,title,,,,,,
20E000140,duration,debit,,,,,,,
20E000150,duration,debit,,,,,,,
20E000160,duration,debit,,,,,,,
20F000030,duration,credit,,,,,,,
20D200010,duration,,title,,,,,,
20D200020,duration,credit,,,,,,,
20D200030,duration,credit,,,,,,,
20D200040,duration,credit,,,,,,,
20D200050,duration,credit,,,,,,,
20D200060,duration,credit,,,,,,,
20D200070,duration,credit,,,,,,,
20D200080,duration,credit,,,,,,,
20D200090,duration,credit,,,,,,,
20D200100,duration,credit,,,,,,,
20D200110,duration,credit,,,,,,,
20E300010,duration,,title,,,,,,
20E300020,duration,debit,,,,,,,
20E300030,duration,debit,,,,,,,
20E300040,duration,debit,,,,,,,
20E300050,duration,debit,,,,,,,
20E300060,duration,debit,,,,,,,
20E300070,duration,debit,,,,,,,
20E300080,duration,debit,,,,,,,
20E300090,duration,debit,,,,,,,
20E300100,duration,debit,,,,,,,
20E300110,duration,debit,,,,,,,
20E300120,duration,debit,,,,,,,
20F000040,duration,credit,,,,,,,
20D300010,duration,,title,,,,,,
20D300020,duration,credit,,,,,,,
20D300030,duration,credit,,,,,,,
20D300040,duration,credit,,,,,,,
20E400010,duration,,title,,,,,,
20E400020,duration,debit,,,,,,,
20E400030,duration,debit,,,,,,,
20E400040,duration,debit,,,,,,,
20E400050,duration,debit,,,,,,,
20E400060,duration,debit,,,,,,,
20E400070,duration,debit,,,,,,,
20E400080,duration,debit,,,,,,,
20F000050,duration,credit,,,,,,,
20F100010,duration,debit,,,,,,,
20F100020,duration,debit,,,,,,,
20F100030,duration,debit,,,,,,,
20F000060,duration,credit,,,,,,,
20F100040,duration,,title,,,,,,
20F100050,duration,credit,,,,,,,
20F100060,duration,credit,,,,,,,
21D000010,duration,,title,,,,,,
21D000020,duration,,title,,,,,,
21D000030,duration,credit,,,,,,,
21D000040,duration,credit,,,,,,,
21D000050,duration,credit,,,,,,,
21D000060,duration,credit,,,,,,,
21D000070,duration,credit,,,,,,,
21E000010,duration,,title,,,,,,
21E000020,duration,debit,,,,,,,
21E000030,duration,debit,,,,,,,
21E000040,duration,debit,,,,,,,
21E000050,duration,debit,,,,,,,
21E000060,duration,debit,,,,,,,
21E000070,duration,debit,,,,,,,
21E000080,duration,debit,,,,,,,
21E000090,duration,debit,,,,,,,
21E000100,duration,debit,,,,,,,
21E000110,duration,debit,,,,,,,
21E000120,duration,debit,,,,,,,
21E000130,duration,debit,,,,,,,
21F000010,duration,credit,,,,,,,
21D000080,duration,,title,,,,,,
21D000090,duration,,title,,,,,,
21D000100,duration,credit,,,,,,,
21E000140,duration,,title,,,,,,
21E000150,duration,debit,,,,,,,
21F000020,duration,credit,,,,,,,
21F000030,duration,credit,,,,,,,
21D200010,duration,,title,,,,,,
21D200020,duration,credit,,,,,,,
21D200030,duration,credit,,,,,,,
21D200040,duration,credit,,,,,,,
21D200050,duration,credit,,,,,,,
21D200060,duration,credit,,,,,,,
21D200070,duration,credit,,,,,,,
21E300010,duration,,title,,,,,,
21E300020,duration,debit,,,,,,,
21E300030,duration,debit,,,,,,,
21E300040,duration,debit,,,,,,,
21E300050,duration,debit,,,,,,,
21E300060,duration,debit,,,,,,,
21E300070,duration,debit,,,,,,,
21E300080,duration,debit,,,,,,,
21E300090,duration,debit,,,,,,,
21E300100,duration,debit,,,,,,,
21E300110,duration,debit,,,,,,,
21E300120,duration,debit,,,,,,,
21F000040,duration,credit,,,,,,,
21D300010,duration,,title,,,,,,
21D300020,duration,credit,,,,,,,
21D300030,duration,credit,,,,,,,
21D300040,duration,credit,,,,,,,
21E400010,duration,,title,,,,,,
21E400020,duration,debit,,,,,,,
21E400030,duration,debit,,,,,,,
21E400040,duration,debit,,,,,,,
21E400050,duration,debit,,,,,,,
21E400060,duration,debit,,,,,,,
21F000050,duration,credit,,,,,,,
21F100010,duration,debit,,,,,,,
21F100020,duration,debit,,,,,,,
21F100030,duration,debit,,,,,,,
21F000060,duration,credit,,,,,,,
21F100040,duration,,title,,,,,,
21F100050,duration,credit,,,,,,,
21F100060,duration,credit,,,,,,,
22D000010,duration,credit,,,,,,,
22D000020,duration,credit,,,,,,,
22D000030,duration,credit,,,,,,,
22D000040,duration,credit,,,,,,,
22D000050,duration,credit,,,,,,,
22D000060,duration,credit,,,,,,,
22D000070,duration,credit,,,,,,,
22D000080,duration,credit,,,,,,,
22D000090,duration,credit,,,,,,,
22D000100,duration,credit,,,,,,,
22D000110,duration,credit,,,,,,,
22D000120,duration,credit,,,,,,,
22D000130,duration,credit,,,,,,,
22D000140,duration,credit,,,,,,,
22D000150,duration,credit,,,,,,,
22D000160,duration,credit,,,,,,,
22D000170,duration,credit,,,,,,,
22D000180,duration,credit,,,,,,,
22D000190,duration,credit,,,,,,,
22D000200,duration,credit,,,,,,,
22D000210,duration,credit,,,,,,,
22D000220,duration,credit,,,,,,,
22D000230,duration,credit,,,,,,,
22D000240,duration,credit,,,,,,,
22D000250,duration,credit,,,,,,,
22D000260,duration,credit,,,,,,,
22D000270,duration,credit,,,,,,,
22D000280,duration,credit,,,,,,,
22E000010,duration,debit,,,,,,,
22E000020,duration,debit,,,,,,,
22E000030,duration,debit,,,,,,,
22E000040,duration,debit,,,,,,,
22E000050,duration,debit,,,,,,,
22E000060,duration,debit,,,,,,,
22E000070,duration,debit,,,,,,,
22E000080,duration,debit,,,,,,,
22E000090,duration,debit,,,,,,,
22E000100,duration,debit,,,,,,,
22E000110,duration,debit,,,,,,,
22E000120,duration,debit,,,,,,,
22E000130,duration,debit,,,,,,,
22E000140,duration,debit,,,,,,,
22E000150,duration,debit,,,,,,,
22E000160,duration,debit,,,,,,,
22E000170,duration,debit,,,,,,,
22E000180,duration,debit,,,,,,,
22E000190,duration,debit,,,,,,,
22E000200,duration,debit,,,,,,,
22E000210,duration,debit,,,,,,,
22E000220,duration,debit,,,,,,,
22E000230,duration,debit,,,,,,,
22E000240,duration,debit,,,,,,,
22E000250,duration,debit,,,,,,,
22E000260,duration,debit,,,,,,,
22E000270,duration,debit,,,,,,,
22E000280,duration,debit,,,,,,,
22E000290,duration,debit,,,,,,,
22E000300,duration,debit,,,,,,,
22E000310,duration,debit,,,,,,,
22E000320,duration,debit,,,,,,,
22E000330,duration,debit,,,,,,,
22E000340,duration,debit,,,,,,,
22E000350,duration,debit,,,,,,,
22E000360,duration,debit,,,,,,,
22E000370,duration,debit,,,,,,,
22E000380,duration,debit,,,,,,,
22E000390,duration,debit,,,,,,,
22E000400,duration,debit,,,,,,,
22E000410,duration,debit,,,,,,,
22E000420,duration,debit,,,,,,,
22E000430,duration,debit,,,,,,,
22F000010,duration,credit,,,,,,,
22D200010,duration,credit,,,,,,,
22D200020,duration,credit,,,,,,,
22D200030,duration,credit,,,,,,,
22D200040,duration,credit,,,,,,,
22D200050,duration,credit,,,,,,,
22D200060,duration,credit,,,,,,,
22D200070,duration,credit,,,,,,,
22D200080,duration,credit,,,,,,,
22E300010,duration,debit,,,,,,,
22E300020,duration,debit,,,,,,,
22E300030,duration,debit,,,,,,,
22E300040,duration,debit,,,,,,,
22E300050,duration,debit,,,,,,,
22E300060,duration,debit,,,,,,,
22E300070,duration,debit,,,,,,,
22E300080,duration,debit,,,,,,,
22E300090,duration,debit,,,,,,,
22E300100,duration,debit,,,,,,,
22E300110,duration,debit,,,,,,,
22E300120,duration,debit,,,,,,,
22D000290,duration,credit,,,,,,,
22E000440,duration,debit,,,,,,,
22F000020,duration,credit,,,,,,,
22E400010,duration,,title,,,,,,
22E400020,duration,debit,,,,,,,
22E400030,duration,debit,,,,,,,
22E400040,duration,debit,,,,,,,
22E400050,duration,,title,,,,,,
22E400060,duration,debit,,,,,,,
22E400070,duration,debit,,,,,,,
22E400080,duration,debit,,,,,,,
22D300010,duration,credit,,,,,,,
22D300020,duration,credit,,,,,,,
22D300030,duration,credit,,,,,,,
22E400090,duration,debit,,,,,,,
22E400100,duration,debit,,,,,,,
22F000030,duration,credit,,,,,,,
22F100010,duration,debit,,,,,,,
22F100020,duration,debit,,,,,,,
22F100030,duration,debit,,,,,,,
22F100040,duration,debit,,,,,,,
22F000040,duration,credit,,,,,,,
22F100050,duration,,title,,,,,,
22F100060,duration,credit,,,,,,,
22F100070,duration,credit,,,,,,,
23D100010,duration,credit,,,,,,,
23D100020,duration,credit,,,,,,,
23D100030,duration,credit,,,,,,,
23D100040,duration,,title,,,,,,
23D100050,duration,credit,,,,,,,
23D100060,duration,credit,,,,,,,
23D100070,duration,credit,,,,,,,
23D100080,duration,credit,,,,,,,
23D100090,duration,credit,,,,,,,
23D100100,duration,,title,,,,,,
23D100110,duration,credit,,,,,,,
23E100010,duration,,title,,,,,,
23E100020,duration,debit,,,,,,,
23E100030,duration,debit,,,,,,,
23E100040,duration,debit,,,,,,,
23E100050,duration,credit,,,,,,,
23E100060,duration,credit,,,,,,,
23E100070,duration,debit,,,,,,,
23E100080,duration,debit,,,,,,,
23E100090,duration,debit,,,,,,,
23E100100,duration,debit,,,,,,,
23F000010,duration,credit,,,,,,,
23E200010,duration,,title,,,,,,
23E200020,duration,debit,,,,,,,
23E200030,duration,debit,,,,,,,
23E200040,duration,debit,,,,,,,
23F000020,duration,credit,,,,,,,
23D000010,duration,,title,,,,,,
23D000020,duration,credit,,,,,,,
23D000030,duration,credit,,,,,,,
23D000040,duration,credit,,,,,,,
23D000050,duration,credit,,,,,,,
23E000010,duration,,title,,,,,,
23E000020,duration,debit,,,,,,,
23E000030,duration,debit,,,,,,,
23E000040,duration,debit,,,,,,,
23E000050,duration,debit,,,,,,,
23D000060,duration,,title,,,,,,
23D000070,duration,credit,,,,,,,
23D000080,duration,credit,,,,,,,
23D000090,duration,credit,,,,,,,
23D000100,duration,credit,,,,,,,
23E000060,duration,,title,,,,,,
23E000070,duration,debit,,,,,,,
23E000080,duration,debit,,,,,,,
23E000090,duration,debit,,,,,,,
23E000100,duration,debit,,,,,,,
23F000030,duration,credit,,,,,,,
23D200010,duration,,title,,,,,,
23D200020,duration,credit,,,,,,,
23D200030,duration,credit,,,,,,,
23D200040,duration,credit,,,,,,,
23D200050,duration,credit,,,,,,,
23D200060,duration,credit,,,,,,,
23E300010,duration,,title,,,,,,
23E300020,duration,debit,,,,,,,
23E300030,duration,debit,,,,,,,
23E300040,duration,debit,,,,,,,
23E300050,duration,debit,,,,,,,
23E300060,duration,debit,,,,,,,
23E300070,duration,debit,,,,,,,
23E300080,duration,debit,,,,,,,
23E300090,duration,debit,,,,,,,
23F000040,duration,credit,,,,,,,
23D300010,duration,,title,,,,,,
23D300020,duration,credit,,,,,,,
23D300030,duration,credit,,,,,,,
23D300040,duration,credit,,,,,,,
23D300050,duration,credit,,,,,,,
23D300060,duration,credit,,,,,,,
23E400010,duration,,title,,,,,,
23E400020,duration,debit,,,,,,,
23E400030,duration,debit,,,,,,,
23E400040,duration,debit,,,,,,,
23E400050,duration,debit,,,,,,,
23E400060,duration,debit,,,,,,,
23F000050,duration,credit,,,,,,,
23F100010,duration,debit,,,,,,,
23F100020,duration,debit,,,,,,,
23F100030,duration,debit,,,,,,,
23F000060,duration,credit,,,,,,,
23F100040,duration,,title,,,,,,
23F100050,duration,credit,,,,,,,
23F100060,duration,credit,,,,,,,
24D100010,duration,,title,,,,,,
24D100020,duration,credit,,,,,,,
24D100030,duration,,title,,,,,,
24D100040,duration,credit,,,,,,,
24D100050,duration,credit,,,,,,,
24D100060,duration,credit,,,,,,,
24D100070,duration,credit,,,,,,,
24D100080,duration,credit,,,,,,,
24E100010,duration,,title,,,,,,
24E100020,duration,debit,,,,,,,
24E100030,duration,,title,,,,,,
24E100040,duration,debit,,,,,,,
24E100050,duration,debit,,,,,,,
24E100060,duration,debit,,,,,,,
24E200010,duration,debit,,,,,,,
24E200020,duration,debit,,,,,,,
24F000010,duration,credit,,,,,,,
24D200010,duration,,title,,,,,,
24D200020,duration,credit,,,,,,,
24D200030,duration,credit,,,,,,,
24D200040,duration,credit,,,,,,,
24E300010,duration,,title,,,,,,
24E300020,duration,debit,,,,,,,
24E300030,duration,debit,,,,,,,
24F000020,duration,credit,,,,,,,
24D300010,duration,,title,,,,,,
24D300020,duration,credit,,,,,,,
24E400010,duration,,title,,,,,,
24E400020,duration,debit,,,,,,,
24F000030,duration,credit,,,,,,,
24F100010,duration,debit,,,,,,,
24F100020,duration,debit,,,,,,,
24F100030,duration,debit,,,,,,,
24F000040,duration,credit,,,,,,,
24F000050,duration,credit,,,,,,,
24F100040,duration,,title,,,,,,
24F100050,duration,debit,,,,,,,
24F100060,duration,debit,,,,,,,
24F100070,duration,debit,,,,,,,
24F000060,duration,credit,,,,,,,
25D000010,duration,,title,,,,,,
25D000020,duration,credit,,,,,,,
25D000030,duration,credit,,,,,,,
25D000040,duration,credit,,,,,,,
25D000050,duration,credit,,,,,,,
25D000060,duration,credit,,,,,,,
25E000010,duration,,title,,,,,,
25E000020,duration,debit,,,,,,,
25E000030,duration,debit,,,,,,,
25E000040,duration,debit,,,,,,,
25E000050,duration,debit,,,,,,,
25E000060,duration,debit,,,,,,,
25E000070,duration,debit,,,,,,,
25E000080,duration,debit,,,,,,,
25E000090,duration,debit,,,,,,,
25E000100,duration,debit,,,,,,,
25E000110,duration,debit,,,,,,,
25E000120,duration,debit,,,,,,,
25E000130,duration,debit,,,,,,,
25E000140,duration,debit,,,,,,,
25E000150,duration,debit,,,,,,,
25E200010,duration,,title,,,,,,
25E200020,duration,debit,,,,,,,
25E200030,duration,debit,,,,,,,
25E200040,duration,debit,,,,,,,
25E200050,duration,debit,,,,,,,
25E200060,duration,debit,,,,,,,
25E200070,duration,debit,,,,,,,
25E200080,duration,debit,,,,,,,
25E200090,duration,debit,,,,,,,
25E200100,duration,debit,,,,,,,
25E200110,duration,debit,,,,,,,
25E200120,duration,debit,,,,,,,
25E200130,duration,debit,,,,,,,
25E200140,duration,debit,,,,,,,
25E200150,duration,debit,,,,,,,
25F000010,duration,credit,,,,,,,
25D200010,duration,,title,,,,,,
25D200020,duration,credit,,,,,,,
25D200030,duration,credit,,,,,,,
25D200040,duration,credit,,,,,,,
25D200050,duration,credit,,,,,,,
25D200060,duration,credit,,,,,,,
25D200070,duration,credit,,,,,,,
25D200080,duration,credit,,,,,,,
25E300010,duration,,title,,,,,,
25E300020,duration,debit,,,,,,,
25E300030,duration,debit,,,,,,,
25E300040,duration,debit,,,,,,,
25E300050,duration,debit,,,,,,,
25E300060,duration,debit,,,,,,,
25E300070,duration,debit,,,,,,,
25F000020,duration,credit,,,,,,,
25D300010,duration,,title,,,,,,
25D300020,duration,credit,,,,,,,
25D300030,duration,credit,,,,,,,
25E400010,duration,,title,,,,,,
25E400020,duration,debit,,,,,,,
25E400030,duration,debit,,,,,,,
25F000030,duration,credit,,,,,,,
25F100010,duration,debit,,,,,,,
25F100020,duration,debit,,,,,,,
25F100030,duration,debit,,,,,,,
25F000040,duration,credit,,,,,,,
25F100040,duration,,title,,,,,,
25F100050,duration,credit,,,,,,,
25F100060,duration,credit,,,,,,,
26D000010,duration,,title,,,,,,
26D000020,duration,credit,,,,,,,
26D000030,duration,credit,,,,,,,
26D000040,duration,credit,,,,,,,
26D000050,duration,credit,,,,,,,
26D000060,duration,credit,,,,,,,
26D000070,duration,credit,,,,,,,
26D000080,duration,credit,,,,,,,
26E000010,duration,,title,,,,,,
26E000020,duration,debit,,,,,,,
26E000030,duration,debit,,,,,,,
26E000040,duration,debit,,,,,,,
26E000050,duration,debit,,,,,,,
26E000060,duration,debit,,,,,,,
26E000070,duration,debit,,,,,,,
26E000080,duration,debit,,,,,,,
26E000090,duration,debit,,,,,,,
26F000010,duration,credit,,,,,,,
26D200010,duration,,title,,,,,,
26D200020,duration,credit,,,,,,,
26D200030,duration,credit,,,,,,,
26E300010,duration,,title,,,,,,
26E300020,duration,debit,,,,,,,
26E300030,duration,debit,,,,,,,
26E300040,duration,debit,,,,,,,
26E300050,duration,debit,,,,,,,
26E300060,duration,debit,,,,,,,
26E300070,duration,debit,,,,,,,
26E300080,duration,debit,,,,,,,
26E300090,duration,debit,,,,,,,
26E300100,duration,debit,,,,,,,
26E300110,duration,debit,,,,,,,
26F000020,duration,credit,,,,,,,
26D300010,duration,,title,,,,,,
26D300020,duration,credit,,,,,,,
26D300030,duration,credit,,,,,,,
26E400010,duration,,title,,,,,,
26E400020,duration,debit,,,,,,,
26E400030,duration,debit,,,,,,,
26E400040,duration,debit,,,,,,,
26F000030,duration,credit,,,,,,,
26F100010,duration,debit,,,,,,,
26F100020,duration,debit,,,,,,,
26F100030,duration,debit,,,,,,,
26F000040,duration,credit,,,,,,,
26F000050,duration,credit,,,,,,,
26F000060,duration,credit,,,,,,,
27D000010,duration,,title,,,,,,
27D000020,duration,credit,,,,,,,
27D000030,duration,,title,,,,,,
27D000040,duration,credit,,,,,,,
27D000050,duration,credit,,,,,,,
27D000060,duration,credit,,,,,,,
27D000070,duration,credit,,,,,,,
27D000080,duration,credit,,,,,,,
27D000090,duration,credit,,,,,,,
27D000100,duration,credit,,,,,,,
27D000110,duration,credit,,,,,,,
27D000120,duration,credit,,,,,,,
27E000010,duration,,title,,,,,,
27E000020,duration,,title,,,,,,
27E000030,duration,debit,,,,,,,
27E000040,duration,debit,,,,,,,
27E000050,duration,debit,,,,,,,
27E000060,duration,debit,,,,,,,
27E000070,duration,debit,,,,,,,
27E000080,duration,debit,,,,,,,
27E000090,duration,debit,,,,,,,
27E000100,duration,,title,,,,,,
27E000110,duration,debit,,,,,,,
27E000120,duration,debit,,,,,,,
27E000130,duration,debit,,,,,,,
27E000140,duration,debit,,,,,,,
27E000150,duration,debit,,,,,,,
27E000160,duration,debit,,,,,,,
27E000170,duration,debit,,,,,,,
27E000180,duration,debit,,,,,,,
27E000190,duration,debit,,,,,,,
27E000200,duration,debit,,,,,,,
27E000210,duration,debit,,,,,,,
27E000220,duration,debit,,,,,,,
27E000230,duration,debit,,,,,,,
27E000240,duration,debit,,,,,,,
27E000250,duration,debit,,,,,,,
27F000010,duration,credit,,,,,,,
27D200010,duration,,title,,,,,,
27D200020,duration,credit,,,,,,,
27D200030,duration,credit,,,,,,,
27D200040,duration,credit,,,,,,,
27D200050,duration,credit,,,,,,,
27E300010,duration,,title,,,,,,
27E300020,duration,debit,,,,,,,
27E300030,duration,debit,,,,,,,
27E300040,duration,debit,,,,,,,
27E300050,duration,debit,,,,,,,
27F000020,duration,credit,,,,,,,
27D300010,duration,,title,,,,,,
27D300020,duration,credit,,,,,,,
27E400010,duration,,title,,,,,,
27E400020,duration,debit,,,,,,,
27F000030,duration,credit,,,,,,,
27F100010,duration,debit,,,,,,,
27F100020,duration,debit,,,,,,,
27F100030,duration,debit,,,,,,,
27F000040,duration,credit,,,,,,,
27F100040,duration,,title,,,,,,
27F100050,duration,credit,,,,,,,
27F100060,duration,credit,,,,,,,
28D000010,duration,,title,,,,,,
28D000020,duration,,title,,,,,,
28D000030,duration,credit,,,,,,,
28E000010,duration,,title,,,,,,
28E000020,duration,debit,,,,,,,
28E000030,duration,debit,,,,,,,
28E000040,duration,debit,,,,,,,
28F000010,duration,credit,,,,,,,
28D000040,duration,,title,,,,,,
28D000050,duration,credit,,,,,,,
28E000050,duration,debit,,,,,,,
28F000020,duration,credit,,,,,,,
28D000060,duration,,title,,,,,,
28D000070,duration,credit,,,,,,,
28E000060,duration,debit,,,,,,,
28F000030,duration,credit,,,,,,,
28F000040,duration,credit,,,,,,,
28D200010,duration,,title,,,,,,
28D200020,duration,credit,,,,,,,
28D200030,duration,credit,,,,,,,
28D200040,duration,credit,,,,,,,
28E300010,duration,,title,,,,,,
28E300020,duration,debit,,,,,,,
28E300030,duration,debit,,,,,,,
28E300040,duration,debit,,,,,,,
28F000050,duration,credit,,,,,,,
28D300010,duration,credit,,,,,,,
28D300020,duration,credit,,,,,,,
28D300030,duration,credit,,,,,,,
28E400010,duration,debit,,,,,,,
28E400020,duration,debit,,,,,,,
28E400030,duration,debit,,,,,,,
28F000060,duration,credit,,,,,,,
28F100010,duration,debit,,,,,,,
28F100020,duration,debit,,,,,,,
28F100030,duration,debit,,,,,,,
28F000070,duration,credit,,,,,,,
28F100040,duration,,title,,,,,,
28F100050,duration,credit,,,,,,,
28F100060,duration,credit,,,,,,,
29D000010,duration,,title,,,,,,
29D000020,duration,,title,,,,,,
29D000030,duration,,title,,,,,,
29D000040,duration,credit,,,,,,,
29D000050,duration,credit,,,,,,,
29D000060,duration,credit,,,,,,,
29D000070,duration,credit,,,,,,,
29D000080,duration,credit,,,,,,,
29D000090,duration,credit,,,,,,,
29E000010,duration,,title,,,,,,
29E000020,duration,debit,,,,,,,
29E000030,duration,debit,,,,,,,
29E000040,duration,debit,,,,,,,
29E000050,duration,debit,,,,,,,
29F000010,duration,credit,,,,,,,
29D000100,duration,,title,,,,,,
29D000110,duration,credit,,,,,,,
29E000060,duration,debit,,,,,,,
29F000020,duration,credit,,,,,,,
29F000030,duration,credit,,,,,,,
29D200010,duration,,title,,,,,,
29D200020,duration,credit,,,,,,,
29D200030,duration,credit,,,,,,,
29D200040,duration,credit,,,,,,,
29E300010,duration,,title,,,,,,
29E300020,duration,debit,,,,,,,
29E300030,duration,debit,,,,,,,
29E300040,duration,debit,,,,,,,
29F000040,duration,credit,,,,,,,
29D300010,duration,,title,,,,,,
29D300020,duration,credit,,,,,,,
29D300030,duration,credit,,,,,,,
29D300040,duration,credit,,,,,,,
29E400010,duration,,title,,,,,,
29E400020,duration,debit,,,,,,,
29E400030,duration,debit,,,,,,,
29E400040,duration,debit,,,,,,,
29E400050,duration,debit,,,,,,,
29E400060,duration,debit,,,,,,,
29F000050,duration,credit,,,,,,,
29F100010,duration,debit,,,,,,,
29F100020,duration,debit,,,,,,,
29F100030,duration,debit,,,,,,,
29F000060,duration,credit,,,,,,,
29F100040,duration,,title,,,,,,
29F100050,duration,credit,,,,,,,
29F100060,duration,credit,,,,,,,
30D000010,duration,,title,,,,,,
30D000020,duration,credit,,,,,,,
30D000030,duration,credit,,,,,,,
30D000040,duration,credit,,,,,,,
30D000050,duration,credit,,,,,,,
30E200010,duration,,title,,,,,,
30E200020,duration,debit,,,,,,,
30E200030,duration,debit,,,,,,,
30E200040,duration,debit,,,,,,,
30E200050,duration,debit,,,,,,,
30E200060,duration,debit,,,,,,,
30E200070,duration,debit,,,,,,,
30E200080,duration,debit,,,,,,,
30E200090,duration,debit,,,,,,,
30E200100,duration,debit,,,,,,,
30E200110,duration,debit,,,,,,,
