/貸借対照表/資産の部/流動資産/兼業事業売掛金(純額),兼業事業売掛金(純額),jpfr-etax-t-cte_AccountsReceivableOtherOperation,1,0,0
/貸借対照表/資産の部/流動資産/兼業事業売掛金(純額),兼業事業売掛金,jpfr-etax-t-cte_AccountsReceivableOtherOperation,1,0,0
/貸借対照表/資産の部/流動資産/その他の売上債権,その他の売上債権,jpfr-etax-t-cte_AccountReceivableOtherSales,1,0,0
/貸借対照表/資産の部/流動資産/その他の売上債権,他売上債権,jpfr-etax-t-cte_AccountReceivableOtherSales,1,0,0
/貸借対照表/資産の部/流動資産/その他の医業収益未収入金,その他の医業収益未収入金,jpfr-etax-t-cte_OtherAccountsReceivableMedicalRevenue,0,0,0
/貸借対照表/資産の部/流動資産/リース債権,リース債権,jpfr-t-cte_LeaseReceivablesCA,0,0,0
/貸借対照表/資産の部/流動資産/リース債権/貸倒引当金,貸倒引当金、リース債権、流動資産,jpfr-t-cte_AllowanceForDoubtfulAccountsLeaseReceivablesCA,0,0,0
/貸借対照表/資産の部/流動資産/リース債権/リース債権（純額）,リース債権（純額）,jpfr-t-cte_LeaseReceivablesNetCA,0,0,0
/貸借対照表/資産の部/流動資産/その他の当座資産,その他の当座資産,jpfr-etax-t-cte_OtherQuickAssets,1,0,0
/貸借対照表/資産の部/流動資産/その他の当座資産,その他当座資産,jpfr-etax-t-cte_OtherQuickAssets,1,0,0
/貸借対照表/資産の部/流動資産/リース投資資産,リース投資資産、流動資産,jpfr-t-cte_LeaseInvestmentAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/リース投資資産/貸倒引当金,貸倒引当金、リース投資資産、流動資産,jpfr-t-cte_AllowanceForDoubtfulAccountsLeaseInvestmentAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/リース投資資産/リース投資資産（純額）,リース投資資産（純額）,jpfr-t-cte_LeaseInvestmentAssetsNetCA,0,0,0
/貸借対照表/資産の部/流動資産/リース債権及びリース投資資産,リース債権及びリース投資資産,jpfr-t-cte_LeaseReceivablesAndInvestmentAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/リース債権及びリース投資資産/貸倒引当金,貸倒引当金、リース債権及びリース投資資産、流動資産,jpfr-t-cte_AllowanceForDoubtfulAccountsLeaseReceivablesAndInvestmentAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/リース債権及びリース投資資産/リース債権及びリース投資資産（純額）,リース債権及びリース投資資産（純額）,jpfr-t-cte_LeaseReceivablesAndInvestmentAssetsNetCA,0,0,0
/貸借対照表/資産の部/流動資産/仕掛品(半製品),仕掛品(半製品),jpfr-etax-t-cte_InventoriesWorkProcessSemiFinishedGoods,1,0,0
/貸借対照表/資産の部/流動資産/仕掛品(半製品),仕掛品（半成品）,jpfr-etax-t-cte_InventoriesWorkProcessSemiFinishedGoods,1,0,0
/貸借対照表/資産の部/流動資産/薬品,薬品,jpfr-etax-t-cte_InventoriesMedicine,0,0,0
/貸借対照表/資産の部/流動資産/診療材料,診療材料,jpfr-etax-t-cte_InventoriesMedicalInstruments,0,0,0
/貸借対照表/資産の部/流動資産/給食材料,給食材料,jpfr-etax-t-cte_InventoriesFoodsForService,1,0,0
/貸借対照表/資産の部/流動資産/給食材料,給食用材料,jpfr-etax-t-cte_InventoriesFoodsForService,1,0,0
